date,GOOGL,GOOG,META,EA,TTWO,LYV,TKO,PSKY,TTD,AMZN,TSLA,HD,YUM,EBAY,CCL,MGM,POOL,NCLH,WMT,COST,PG,KMB,CASY,EL,TAP,CAG,CPB,XOM,CVX,COP,PSX,OXY,OKE,CTRA,EXE,APA,BRK-B,JPM,V,FITB,XYZ,MSCI,IVZ,JKHY,FDS,LLY,JNJ,ABBV,BDX,A,RMD,HSIC,TECH,CRL,CAT,GEV,GE,FAST,CARR,ODFL,SWK,BLDR,AOS,NVDA,AAPL,MSFT,CIEN,MSI,TER,IT,SWKS,EPAM,LIN,NEM,FCX,DOW,PPG,LYB,BALL,AVY,MOS,WELL,PLD,EQIX,AVB,EQR,SBAC,FRT,BXP,ARE,NEE,CEG,SO,PCG,NRG,AEE,LNT,PNW,AES,GLD,SLV,CPER,USO,TLT,IEF,LQD,HYG,SPY,QQQ,035420,035720,017670,028260,000720,047040,005380,000270,012330,015760,033780,278470,034730,051910,267250,105560,032830,055550,207940,068270,0126Z0,034020,329180,267260,005930,000660,402340,373220,012450,010120,010130,005490,004020,069500
2023-03-28,100.20182800292967,100.53462982177734,199.11741638183597,116.21804809570312,115.5500030517578,67.8499984741211,83.24790954589844,20.39606285095215,58.2400016784668,97.23999786376952,189.19000244140625,260.3417663574219,121.31643676757812,40.56532287597656,9.287070274353027,41.810001373291016,313.23199462890625,12.449999809265137,46.24484252929688,467.3639221191406,134.56008911132812,117.1432113647461,211.84947204589844,227.4764404296875,46.62027359008789,31.601709365844727,47.92915725708008,96.71932983398438,140.47305297851562,89.06438446044922,88.78563690185547,59.08565521240234,52.10877227783203,21.76777458190918,68.97335052490234,31.831361770629883,302.32000732421875,119.42833709716795,215.3837432861328,23.10921287536621,63.7599983215332,523.5381469726562,13.567405700683594,143.8429412841797,388.4505920410156,330.24029541015625,138.84341430664062,140.82066345214844,179.3706512451172,129.42636108398438,207.16452026367188,79.6500015258789,70.57952880859375,191.88999938964844,209.28744506835935,,73.16830444335938,24.44466781616211,42.90987014770508,163.2238311767578,68.0572280883789,86.30000305175781,64.52930450439453,26.386642456054688,155.39871215820312,268.8628234863281,50.869998931884766,264.0707092285156,102.9459457397461,314.7300109863281,102.3862762451172,283.0,334.1337890625,45.20366287231445,36.725135803222656,44.28554153442383,118.09524536132812,73.55622100830078,51.10749435424805,163.2745819091797,40.05866241455078,64.35403442382812,106.01593780517578,641.2739868164062,139.9465789794922,49.37662506103516,236.8491973876953,81.51495361328125,42.24185562133789,100.2149429321289,68.92792510986328,73.83841705322266,61.473411560058594,15.515085220336914,30.43516159057617,77.0466079711914,46.90817260742188,68.2279281616211,19.982545852661133,183.44000244140625,21.43000030517578,24.8700008392334,64.55000305175781,92.33516693115234,88.50436401367188,94.35449981689452,61.21509552001953,380.6882629394531,301.76727294921875,199500.0,60700.0,48500.0,108100.0,35900.0,4000.0,177100.0,76900.0,213500.0,18400.0,85400.0,,166100.0,704000.0,57700.0,47900.0,62800.0,35950.0,1172980.0,139096.0,,16100.0,99700.0,38900.0,62900.0,88400.0,37350.0,577000.0,97078.0,11480.0,534000.0,339000.0,34100.0,30028.0
2023-03-29,100.5588836669922,101.07022094726562,203.7510528564453,117.3702163696289,116.66999816894533,68.61000061035156,84.51581573486328,20.4913272857666,59.84000015258789,100.25,193.8800048828125,262.696533203125,121.2314682006836,41.28446578979492,9.844493865966797,43.08000183105469,322.7308654785156,13.15999984741211,46.44449996948242,471.3004760742188,134.97377014160156,117.95343017578124,210.3927001953125,231.4501495361328,47.11913299560547,31.839054107666016,47.81535339355469,98.38067626953124,141.67967224121094,90.7196273803711,90.13385772705078,58.97167205810547,52.98893737792969,21.885780334472656,68.35450744628906,31.84023094177246,305.29998779296875,119.66927337646484,218.2870941162109,23.714582443237305,66.48999786376953,531.2816772460938,13.9495849609375,142.6900177001953,394.4108276367188,328.4993591308594,140.20603942871094,140.59820556640625,180.63465881347656,130.61691284179688,207.5825958251953,79.75,71.01313018798828,197.5800018310547,211.9871826171875,,73.89104461669922,24.602582931518555,43.51396942138672,162.90428161621094,69.07683563232422,86.45999908447266,65.25841522216797,26.960132598876957,158.47421264648438,274.02069091796875,51.31999969482422,267.87384033203125,106.08738708496094,318.3599853515625,105.25994873046876,285.760009765625,336.40386962890625,44.9063835144043,37.74926376342773,44.863067626953125,119.98522186279295,74.78133392333984,51.68282318115234,163.8517303466797,41.47195053100586,65.46761322021484,108.95149993896484,652.033203125,144.2876739501953,50.84239196777344,240.0987548828125,82.36644744873047,44.109134674072266,104.05470275878906,69.72493743896484,74.20022583007812,62.32733154296875,15.61365795135498,30.938684463500977,78.3584976196289,47.67537307739258,69.00196075439453,20.444414138793945,182.52999877929688,21.440000534057617,24.920000076293945,64.1500015258789,92.149658203125,88.3517837524414,94.79141998291016,61.98258972167969,386.2214965820313,307.26959228515625,199100.0,60400.0,48850.0,108200.0,35850.0,4000.0,180400.0,79500.0,215500.0,18670.0,86000.0,,165700.0,705000.0,57800.0,48050.0,63400.0,36200.0,1164149.0,138453.0,,16650.0,99500.0,37600.0,62700.0,86900.0,38050.0,583000.0,96568.0,11520.0,533000.0,341000.0,33400.0,30074.0
2023-03-30,100.06298828125,100.49493408203124,206.2216796875,117.28158569335938,116.58999633789062,69.19999694824219,85.72698974609375,20.681854248046875,60.09000015258789,102.0,195.27999877929688,264.5506896972656,122.10003662109376,41.549415588378906,10.113251686096191,43.33000183105469,320.5689697265625,13.270000457763672,46.908199310302734,471.8861083984375,135.56219482421875,118.42533111572266,211.06201171875,233.4275665283203,46.88330841064453,31.6949520111084,47.62276458740234,98.85920715332033,143.0272674560547,90.26487731933594,89.87320709228516,59.190128326416016,53.43328857421875,21.822237014770508,68.23621368408203,31.370288848876957,305.0799865722656,119.307861328125,217.36817932128903,23.37706756591797,68.48999786376953,529.1504516601562,13.99301528930664,142.17124938964844,397.3619384765625,333.2135925292969,140.31578063964844,140.5270233154297,182.3002777099609,131.24143981933594,209.94500732421875,80.12000274658203,71.37775421142578,198.02999877929688,213.45111083984372,,73.88317108154297,24.532915115356445,43.23589706420898,164.0005645751953,68.94384765625,86.25,64.2926025390625,27.35877990722656,160.04147338867188,277.478759765625,51.95000076293945,272.5574951171875,106.29483032226562,319.70001220703125,106.01905059814452,293.69000244140625,338.1448974609375,45.37086868286133,38.4766845703125,45.19786834716797,121.4728775024414,75.87578582763672,52.04719161987305,164.7789306640625,41.53619003295898,66.39403533935547,110.8055191040039,659.074462890625,146.72317504882812,51.68122482299805,242.96099853515625,83.77974700927734,45.06453323364258,105.89971923828124,70.16465759277344,75.11941528320312,62.075645446777344,15.662941932678224,31.190439224243164,78.75935363769531,47.756614685058594,69.56488037109375,20.54027557373047,184.17999267578125,21.940000534057617,25.1200008392334,65.31999969482422,92.57367706298828,88.48641204833984,94.92249298095705,62.349639892578125,388.48291015625,310.17803955078125,201000.0,60100.0,47800.0,108500.0,36550.0,4100.0,181200.0,79400.0,213000.0,18890.0,84200.0,,172800.0,696000.0,57800.0,47200.0,62600.0,35100.0,1150904.0,136704.0,,16350.0,99200.0,37650.0,63200.0,88800.0,39300.0,588000.0,98402.0,11260.0,533000.0,339500.0,34100.0,30284.0
2023-03-31,102.87969207763672,103.1531219482422,210.2897491455078,118.61097717285156,119.3000030517578,70.0,86.35147857666016,21.253440856933597,60.90999984741211,103.29000091552734,207.4600067138672,273.59893798828125,124.69630432128906,41.98468399047852,10.103297233581545,44.41999816894531,327.5711975097656,13.449999809265137,47.48139953613281,477.061279296875,136.70223999023438,119.50263214111328,213.0601348876953,233.18157958984372,46.87424850463867,31.839054107666016,48.1305046081543,99.0127182006836,143.70545959472656,90.22850036621094,91.12255859375,59.29460144042969,54.29635620117188,22.276107788085938,69.20085906982422,31.97323036193848,308.7699890136719,120.75344848632812,220.39859008789065,23.661283493041992,68.6500015258789,539.729248046875,14.244906425476074,144.8036651611328,401.6288757324219,335.8837280273437,141.75160217285156,141.81732177734375,184.06256103515625,134.99842834472656,212.9004669189453,81.54000091552734,73.1121826171875,201.82000732421875,217.5387420654297,,75.10083770751953,25.05311584472656,43.868751525878906,167.55482482910156,71.44412231445312,88.77999877929688,65.47618865966797,27.75242805480957,162.54519653320312,281.63043212890625,52.52000045776367,276.8929443359375,106.20594024658205,325.7699890136719,106.61547088623048,299.0,341.8963317871094,45.5380859375,39.15625,45.88419723510742,124.98149871826172,76.68436431884766,52.84304428100586,169.2919921875,42.10518264770508,67.0865249633789,113.39572143554688,676.9405517578125,151.03697204589844,52.97921371459961,246.61676025390625,86.75557708740234,45.75783157348633,107.27491760253906,70.6135482788086,76.76222229003906,62.543060302734375,15.938942909240724,31.97369766235352,78.70469665527344,48.19888305664063,69.69681549072266,20.984718322753903,183.22000122070312,22.1200008392334,24.940000534057617,66.44000244140625,93.96051788330078,88.97115325927734,95.77881622314452,63.025386810302734,393.95843505859375,315.3365783691406,202000.0,61100.0,48300.0,108200.0,36450.0,4030.0,184500.0,81000.0,216000.0,18010.0,83900.0,,172500.0,712000.0,58100.0,47650.0,62800.0,35350.0,1159734.0,137808.0,,17000.0,100000.0,37900.0,64000.0,88600.0,39750.0,584000.0,101050.0,11300.0,553000.0,368000.0,34700.0,30640.0
2023-04-03,103.50453186035156,104.05571746826172,211.41098022460935,119.49722290039062,118.69000244140624,69.30999755859375,84.49690246582031,20.75806999206543,60.459999084472656,102.41000366210938,194.7700042724609,276.01861572265625,125.76315307617188,41.8995246887207,9.92412567138672,44.25,324.5196838378906,13.350000381469728,47.88069534301758,477.21490478515625,137.4561309814453,120.20600128173828,213.8574066162109,233.49375915527344,47.27332305908203,31.73733139038086,48.27932357788086,104.85452270507812,149.68585205078125,98.6047134399414,92.49777221679688,61.9064826965332,55.59522247314453,22.8026065826416,69.95622253417969,34.75736999511719,310.3099975585937,120.61444854736328,223.85911560058597,23.4481258392334,67.83000183105469,537.4918823242188,14.071189880371094,144.6787872314453,402.5674743652344,343.04302978515625,143.44346618652344,142.7516632080078,183.62384033203125,134.74917602539062,213.0754852294922,81.83000183105469,72.68843078613281,200.25999450683597,218.5178680419922,,76.13777923583984,25.002025604248047,43.81121444702149,164.2955322265625,70.43336486816406,90.16000366210938,65.19213104248047,27.940265655517575,163.79705810546875,280.585205078125,52.27000045776367,276.21551513671875,105.5045394897461,324.7099914550781,106.08229064941406,297.2200012207031,344.4550170898437,45.95611953735352,39.43381881713867,46.311073303222656,131.02565002441406,77.75430297851562,52.81428527832031,168.752685546875,42.7292366027832,67.12397003173828,112.48688507080078,666.52880859375,150.15623474121094,52.65251541137695,240.91114807128903,86.66779327392578,45.343536376953125,106.22429656982422,70.23794555664062,74.9238510131836,61.99474334716797,15.958653450012209,31.58206558227539,78.49515533447266,47.58512496948242,69.01954650878906,20.758136749267575,184.5399932861328,22.059999465942383,24.770000457763672,70.2699966430664,94.40239715576172,89.3902359008789,96.35735321044922,62.97675704956055,395.4596862792969,314.57012939453125,198200.0,60200.0,47550.0,108200.0,37600.0,4170.0,183600.0,81200.0,214000.0,17890.0,83600.0,,171800.0,712000.0,58800.0,47300.0,62400.0,34550.0,1145017.0,137992.0,,17060.0,100400.0,38750.0,63100.0,87200.0,39000.0,586000.0,104513.0,11320.0,555000.0,392000.0,34950.0,30487.0
2023-04-04,103.86158752441406,104.26400756835938,213.048095703125,123.3278350830078,121.63999938964844,69.38999938964844,92.00037384033205,20.58659172058105,60.58000183105469,103.9499969482422,192.5800018310547,273.4506225585937,124.24315643310548,41.94683456420898,9.804677963256836,44.02999877929688,313.2606811523437,13.239999771118164,47.41054916381836,477.8870239257813,138.11805725097656,119.71633911132812,210.93408203125,231.3839263916016,47.11006164550781,31.856016159057617,48.1305046081543,103.85228729248048,148.8843536376953,96.67665100097656,88.33622741699219,61.57406234741211,55.57814025878906,22.775367736816406,69.44657897949219,33.78203582763672,309.07000732421875,119.00206756591795,222.5491943359375,22.746458053588867,68.83999633789062,530.7512817382812,13.723751068115234,142.9686737060547,396.48138427734375,346.8378601074219,144.9432830810547,142.18215942382812,184.59048461914065,135.09129333496094,214.11572265625,82.48999786376953,72.72786712646484,197.88999938964844,206.71127319335935,,74.66875457763672,24.62116241455078,41.12635803222656,161.59666442871094,68.38526153564453,87.36000061035156,62.33258056640625,27.42871856689453,163.26478576660156,280.536376953125,52.20000076293945,276.6703491210937,101.83953857421876,314.0799865722656,103.06403350830078,291.0599975585937,344.1663818359375,47.70259094238281,38.53411865234375,45.41548156738281,129.4163818359375,76.30866241455078,52.01842498779297,165.92373657226562,42.389678955078125,65.86063385009766,112.7686004638672,667.0264282226562,149.44625854492188,52.44058990478516,242.5264587402344,86.49222564697266,44.66714859008789,105.93387603759766,70.68683624267578,74.33712005615234,62.5880012512207,15.89950942993164,31.283689498901367,78.72290802001953,47.783687591552734,69.20426177978516,20.758136749267575,187.97999572753903,22.96999931335449,24.290000915527344,70.2699966430664,94.87174224853516,89.96588897705078,96.48005676269533,62.79237365722656,393.26556396484375,313.5090026855469,201000.0,60700.0,47700.0,108400.0,37450.0,4130.0,183800.0,80100.0,215000.0,18030.0,84300.0,,174500.0,722000.0,59300.0,47750.0,62800.0,35150.0,1159734.0,146272.0,,17280.0,101400.0,38600.0,63600.0,84500.0,38650.0,575000.0,109505.0,11460.0,548000.0,367000.0,35050.0,30626.0
2023-04-05,103.61363220214844,104.09539031982422,209.83334350585935,124.22393798828124,120.9800033569336,68.80000305175781,93.5616226196289,20.00547790527344,58.63999938964844,101.0999984741211,185.5200042724609,267.61932373046875,124.56414794921876,41.49263000488281,9.615551948547363,43.18000030517578,307.84649658203125,12.920000076293944,48.19626998901367,477.3109436035156,139.06503295898438,120.78474426269533,211.35728454589844,226.53030395507807,47.61799240112305,32.44091033935547,48.96778869628906,105.63101959228516,149.6241912841797,97.99537658691406,93.86398315429688,61.32712173461914,56.38992691040039,23.065845489501957,69.81969451904297,33.68449401855469,310.3900146484375,119.17951202392578,223.04774475097656,22.88857078552246,67.66000366210938,519.1695556640625,13.645577430725098,141.3930206298828,389.0021057128906,354.2906188964844,151.45472717285156,143.08984375,187.13348388671875,134.97396850585938,215.0004119873047,83.9800033569336,72.9643783569336,195.7400054931641,202.98486328125,,74.04029846191406,23.924467086791992,40.36883544921875,159.7532196044922,66.02684020996094,85.95999908447266,61.177391052246094,26.85722541809082,161.4214630126953,277.7620544433594,51.86000061035156,276.902587890625,100.00210571289062,313.1600036621094,101.64527130126952,282.5299987792969,342.0597839355469,48.37144088745117,38.5915412902832,45.733543395996094,130.00579833984375,76.99474334716797,50.992435455322266,167.26727294921875,42.48144912719727,66.02908325195312,111.12360382080078,660.7737426757812,149.4732208251953,52.63484954833984,243.91505432128903,85.69340515136719,44.41350173950195,105.62638854980467,71.75869750976562,74.8064956665039,64.26889038085938,16.26422882080078,32.085594177246094,81.32848358154297,49.4805793762207,70.9194107055664,21.00215148925781,187.8300018310547,22.940000534057617,24.40999984741211,70.23999786376953,95.86358642578124,90.34361267089844,96.79561614990234,62.44041061401367,392.2359008789063,310.41387939453125,199200.0,60500.0,47950.0,109200.0,37200.0,4090.0,186700.0,81300.0,218000.0,18010.0,83900.0,,173600.0,732000.0,58800.0,47850.0,62500.0,35050.0,1159734.0,145904.0,,16980.0,101000.0,40050.0,63900.0,84600.0,38550.0,588000.0,114089.0,11440.0,537000.0,373500.0,35200.0,30800.0
2023-04-06,107.53124237060548,108.01321411132812,214.4173583984375,123.24906158447266,119.0,69.12999725341797,94.98094940185548,20.63422203063965,60.84999847412109,102.05999755859376,185.05999755859372,267.56365966796875,124.71520233154295,41.227684020996094,9.685229301452637,42.97999954223633,312.0936584472656,13.079999923706056,48.560150146484375,466.60546875,139.94764709472656,121.52374267578124,211.68214416503903,228.26168823242188,47.300537109375,32.53416061401367,48.88846969604492,103.87938690185548,147.66009521484375,96.64027404785156,92.43484497070312,59.87395858764648,56.13357925415039,22.63920783996582,68.50922393798828,33.75543212890625,312.510009765625,119.04876708984376,220.91671752929688,23.16390609741211,68.0999984741211,514.6181030273438,13.74112319946289,142.7764892578125,391.65325927734375,360.2079467773437,151.0340576171875,143.75721740722656,189.3790435791016,134.9153594970703,215.68093872070312,84.7300033569336,74.55097961425781,196.58999633789065,198.84017944335935,,73.52967834472656,23.910533905029297,40.0811767578125,160.146484375,65.86724853515625,85.52999877929688,61.16791915893555,27.01308822631836,162.30862426757812,284.85406494140625,50.47999954223633,274.30914306640625,99.17227935791016,313.75,100.62409973144533,286.2799987792969,342.9928894042969,48.35286712646485,38.56282043457031,45.75027847290039,129.18246459960938,77.06006622314453,50.46506118774414,167.3429412841797,40.0770149230957,66.95553588867188,111.55986785888672,667.73046875,151.15379333496094,53.10283279418945,245.3036956787109,85.79874420166016,44.89543151855469,106.24992370605467,72.34500885009766,75.25630950927734,64.99695587158203,16.471223831176758,32.4678955078125,82.05731964111328,49.68818283081055,70.620361328125,21.263586044311523,186.4900054931641,22.88999938964844,24.57999992370605,70.26000213623047,96.11158752441406,90.37057495117188,96.70796966552734,62.71696853637695,393.7660217285156,312.5067443847656,191900.0,58600.0,47850.0,107100.0,38100.0,4025.0,185100.0,81000.0,216000.0,18130.0,83800.0,,169000.0,716000.0,57900.0,46650.0,61600.0,34300.0,1184754.0,146732.0,,17050.0,99100.0,39050.0,62300.0,83800.0,38450.0,580000.0,115312.0,11080.0,531000.0,362500.0,34600.0,30252.0
2023-04-07,107.53124237060548,108.01321411132812,214.4173583984375,123.24906158447266,119.0,69.12999725341797,94.98094940185548,20.63422203063965,60.84999847412109,102.05999755859376,185.05999755859372,267.56365966796875,124.71520233154295,41.227684020996094,9.685229301452637,42.97999954223633,312.0936584472656,13.079999923706056,48.560150146484375,466.60546875,139.94764709472656,121.52374267578124,211.68214416503903,228.26168823242188,47.300537109375,32.53416061401367,48.88846969604492,103.87938690185548,147.66009521484375,96.64027404785156,92.43484497070312,59.87395858764648,56.13357925415039,22.63920783996582,68.50922393798828,33.75543212890625,312.510009765625,119.04876708984376,220.91671752929688,23.16390609741211,68.0999984741211,514.6181030273438,13.74112319946289,142.7764892578125,391.65325927734375,360.2079467773437,151.0340576171875,143.75721740722656,189.3790435791016,134.9153594970703,215.68093872070312,84.7300033569336,74.55097961425781,196.58999633789065,198.84017944335935,,73.52967834472656,23.910533905029297,40.0811767578125,160.146484375,65.86724853515625,85.52999877929688,61.16791915893555,27.01308822631836,162.30862426757812,284.85406494140625,50.47999954223633,274.30914306640625,99.17227935791016,313.75,100.62409973144533,286.2799987792969,342.9928894042969,48.35286712646485,38.56282043457031,45.75027847290039,129.18246459960938,77.06006622314453,50.46506118774414,167.3429412841797,40.0770149230957,66.95553588867188,111.55986785888672,667.73046875,151.15379333496094,53.10283279418945,245.3036956787109,85.79874420166016,44.89543151855469,106.24992370605467,72.34500885009766,75.25630950927734,64.99695587158203,16.471223831176758,32.4678955078125,82.05731964111328,49.68818283081055,70.620361328125,21.263586044311523,186.4900054931641,22.88999938964844,24.57999992370605,70.26000213623047,96.11158752441406,90.37057495117188,96.70796966552734,62.71696853637695,393.7660217285156,312.5067443847656,193400.0,58600.0,47600.0,106900.0,38600.0,4125.0,185100.0,80100.0,213500.0,18080.0,83400.0,,171100.0,714000.0,56900.0,47000.0,61600.0,34900.0,1171508.0,146732.0,,16830.0,99900.0,38200.0,65000.0,89100.0,39200.0,580000.0,112969.0,10920.0,528000.0,369500.0,34400.0,30766.0
2023-04-10,105.56749725341795,106.07909393310548,213.07785034179688,123.70203399658205,121.04000091552734,69.7300033569336,97.28024291992188,21.24391365051269,61.52000045776367,102.16999816894533,184.50999450683597,269.93701171875,123.77111053466795,41.06682968139648,9.824585914611816,43.18000030517578,320.6168518066406,13.350000381469728,48.466758728027344,474.1424255371094,138.7892303466797,120.70462799072266,214.4972076416016,227.5994415283203,48.2075424194336,31.847530364990234,48.79151916503906,103.41888427734376,148.22378540039062,96.35832977294922,94.3403549194336,60.8712272644043,56.45830535888672,23.28370857238769,70.56594848632812,34.65982437133789,312.6199951171875,119.4410171508789,221.3468017578125,23.350425720214844,66.36000061035156,509.5937805175781,13.880097389221191,142.88218688964844,390.6082458496094,358.9461669921875,150.2749481201172,143.51695251464844,188.5165100097656,134.90557861328125,215.9628753662109,83.88999938964844,74.09765625,199.7400054931641,204.88609313964844,,74.12671661376953,24.231014251708984,40.56061172485352,164.58065795898438,68.68672180175781,88.62000274658203,61.99170303344727,27.55460548400879,159.7161865234375,282.6952514648437,52.130001068115234,274.4639587402344,101.4839096069336,314.67999267578125,101.02172088623048,290.92999267578125,344.8974304199219,47.461055755615234,38.40969467163086,46.712833404541016,129.43507385253906,77.56645965576172,49.89933395385742,167.6267852783203,41.214988708496094,68.14396667480469,112.4596176147461,663.0457763671875,151.54026794433594,53.06751251220703,247.24966430664065,85.81629943847656,44.633331298828125,105.93387603759766,71.85030364990234,75.61811828613281,64.7542724609375,16.540224075317383,32.803585052490234,82.00264739990234,49.57083511352539,70.73469543457031,21.699316024780277,185.1100006103516,22.8799991607666,24.38999938964844,69.76000213623047,94.56177520751952,89.4802017211914,96.26091766357422,62.6583137512207,394.1701049804688,312.3298645019531,193000.0,58100.0,47650.0,106300.0,38050.0,4070.0,185900.0,81000.0,213500.0,18080.0,83000.0,,171300.0,750000.0,57000.0,46550.0,61500.0,34550.0,1181810.0,150780.0,,16750.0,99200.0,38000.0,65700.0,90700.0,38900.0,596000.0,119488.0,11240.0,535000.0,398500.0,34500.0,31063.0
2023-04-11,104.48641204833984,105.25585174560548,212.18490600585935,123.76112365722656,120.38999938964844,70.18000030517578,97.33702850341795,21.796443939208984,61.5099983215332,99.91999816894533,186.7899932861328,272.347412109375,124.21481323242188,41.16144561767578,9.993803977966309,43.36000061035156,330.8043212890625,13.539999961853027,48.3250846862793,478.7702941894531,138.51339721679688,121.07855224609376,219.38912963867188,228.72528076171875,49.02385330200195,32.135746002197266,49.17049789428711,104.1502456665039,149.04290771484375,97.08592224121094,95.68858337402344,61.13717651367188,56.76593017578125,23.56511116027832,71.77632141113281,35.39576721191406,313.70001220703125,120.0293960571289,223.3214569091797,23.56359100341797,66.41999816894531,510.7798767089844,14.17541790008545,147.36888122558594,392.8820190429688,356.0511779785156,150.229248046875,143.60595703125,188.10752868652344,135.39430236816406,216.9642639160156,85.22000122070312,76.66975402832031,202.4199981689453,209.70567321777344,,73.77320098876953,24.45860290527344,41.73045349121094,167.13693237304688,69.77725219726562,92.37000274658205,62.0769157409668,27.144968032836918,158.5037384033203,276.2869567871094,51.52999877929688,274.3478088378906,101.03936767578124,316.2099914550781,99.8017807006836,294.32000732421875,344.5992431640625,46.3741569519043,39.3668212890625,47.030887603759766,130.3332977294922,77.9666519165039,50.23493194580078,168.5445556640625,43.04126739501953,69.56636810302734,111.48715209960938,663.3179931640625,153.05006408691406,53.21762466430664,249.38455200195312,86.36054229736328,45.664825439453125,105.09680938720705,71.76785278320312,75.70613861083984,64.56551361083984,16.579652786254883,33.269805908203125,82.1484146118164,49.69720077514648,70.40926361083984,22.09147071838379,186.27999877929688,23.040000915527344,24.68000030517578,71.06999969482422,94.7566146850586,89.44419860839844,96.2346420288086,62.79237365722656,394.2760009765625,310.3254699707031,199900.0,59300.0,47750.0,108000.0,38650.0,4090.0,192100.0,85000.0,221000.0,18210.0,82700.0,,172200.0,806000.0,58300.0,46950.0,62400.0,34650.0,1195056.0,157127.0,,16970.0,98400.0,38550.0,65900.0,91800.0,39250.0,610000.0,114599.0,11660.0,540000.0,397000.0,35850.0,31470.0
2023-04-12,103.78224182128906,104.36318969726562,212.33372497558597,124.20423126220705,119.68000030517578,69.9000015258789,97.25186157226562,21.08196258544922,60.02000045776367,97.83000183105467,180.5399932861328,269.26025390625,124.6019058227539,40.48015594482422,9.575736045837402,42.97999954223633,319.40191650390625,12.729999542236328,48.09000396728516,469.841064453125,138.89035034179688,121.73741149902344,219.7434844970703,233.73977661132807,49.223392486572266,31.88991355895996,48.79151916503906,104.04190826416016,149.5713653564453,97.79528045654295,95.30208587646484,61.58355331420898,56.61211395263672,23.383560180664062,71.94013214111328,35.14750289916992,314.54998779296875,120.0107192993164,222.69583129882807,23.43924140930176,62.7400016784668,511.8986206054688,14.010387420654297,145.6587677001953,398.36822509765625,360.951171875,149.9091796875,144.47801208496094,188.7544403076172,135.23789978027344,216.0017547607422,82.16999816894531,80.04005432128906,201.47000122070312,209.6106414794922,,73.92247009277344,24.412155151367188,42.05646896362305,167.1713409423828,69.254150390625,92.93000030517578,62.512481689453125,26.471569061279297,157.81375122070312,276.9317321777344,51.34999847412109,276.49615478515625,100.24908447265624,320.25,97.49738311767578,289.989990234375,345.6573791503906,46.17907333374024,39.35724258422852,47.61679458618164,129.1263427734375,79.39596557617188,48.66239547729492,167.64573669433594,42.91277694702149,69.83773803710938,111.6143798828125,667.5521240234375,152.86134338378906,52.81145095825195,247.1835021972656,85.17549133300781,43.61029052734375,103.7984619140625,71.99687194824219,75.1096420288086,64.82617950439453,16.7176513671875,33.34439849853516,81.96621704101562,49.40837097167969,70.21575927734375,22.05661392211914,187.19000244140625,23.43000030517578,24.90999984741211,72.43000030517578,94.65921020507812,89.70503234863281,96.03302001953124,62.7756233215332,392.66888427734375,307.5841064453125,198000.0,58700.0,47800.0,109500.0,39350.0,4185.0,198200.0,86100.0,232000.0,18650.0,83400.0,,176300.0,775000.0,58800.0,46900.0,63900.0,34700.0,1177395.0,164487.0,,17700.0,100400.0,40900.0,66000.0,90300.0,40900.0,590000.0,114700.0,12220.0,544000.0,406500.0,36500.0,31569.0
2023-04-13,106.54937744140624,107.30899810791016,218.6342620849609,126.3214111328125,122.01000213623048,70.54000091552734,97.60196685791016,21.091495513916016,61.33000183105469,102.4000015258789,185.8999938964844,270.8455810546875,127.132080078125,41.26554107666016,9.725046157836914,43.59999847412109,325.5622863769531,12.869999885559082,48.13831329345703,478.0406494140625,139.53390502929688,122.38735961914062,219.76318359375,237.95004272460935,51.00113296508789,31.822099685668945,48.75625991821289,104.52946472167967,151.57069396972656,99.1686019897461,95.51780700683594,61.51707458496094,57.05645751953125,23.36540985107422,73.28703308105469,35.8834342956543,318.04998779296875,120.4683609008789,227.46627807617188,23.5991153717041,64.55999755859375,523.2584838867188,14.44468116760254,152.0957489013672,403.7285461425781,366.9172973632813,151.9119873046875,146.1034698486328,190.57618713378903,138.09201049804688,220.250244140625,82.56999969482422,82.33621978759766,205.6000061035156,210.72288513183597,,74.07958221435547,24.309972763061523,42.28660202026367,163.58763122558594,70.29150390625,93.33999633789062,62.82493591308594,26.43959617614746,163.19577026367188,283.13482666015625,51.79999923706055,280.057373046875,100.70347595214844,320.9599914550781,98.2474594116211,300.010009765625,348.1678466796875,47.396034240722656,41.259307861328125,47.64189147949219,130.32394409179688,78.45669555664062,49.64043045043945,169.86912536621094,42.903602600097656,69.7160873413086,110.8055191040039,665.36474609375,152.8433837890625,53.01453399658203,250.65977478027344,85.24571990966797,43.69483947753906,102.10720825195312,72.23506164550781,75.43233489990234,65.13178253173828,16.5599365234375,33.4842643737793,82.08464813232422,49.453495025634766,70.09262084960938,22.257049560546875,189.72000122070312,23.739999771118164,25.25,71.80000305175781,93.91534423828124,89.4082260131836,96.19956970214844,63.20302963256836,397.8846740722656,313.6072692871094,196400.0,59500.0,48250.0,108900.0,39150.0,4185.0,198900.0,86600.0,231500.0,18510.0,83500.0,,172700.0,802000.0,59000.0,47200.0,64100.0,34900.0,1199471.0,165407.0,,17860.0,101300.0,45500.0,66100.0,88700.0,40100.0,599000.0,113886.0,12420.0,535000.0,391500.0,36200.0,31629.0
