date,ticker,market_cap,pe_ratio,pb_ratio,roe,dividend_yield,eps,revenue_growth,debt_to_equity,bond_yield,duration
2021-09-30,035720,21640598605750.0,60.84146453092692,4.833093005481078,0.07943748630548367,,1939.4667914349475,,0.6717976330759783,,
2021-12-31,035720,21640598605750.0,30.630632169895243,3.70340745460738,0.12090535494227267,0.0004711111111111111,3672.79393308012,,0.6792451972056287,,
2022-03-31,035720,21640598605750.0,35.97905443863692,3.193465511539807,0.0887590171939158,,2960.0555562581035,,0.640989166008252,,
2022-06-30,035720,21640598605750.0,308.5036269592268,2.106544702578258,0.006828265597203721,,226.57756308725115,,0.6717290280692502,,
2022-09-30,035720,21640598605750.0,185.94336923029132,1.6694708621558816,0.008978383413544785,,307.08274372118916,,0.6656104678902663,,
2022-12-31,035720,21640598605750.0,22.228386180878566,1.754817777299795,0.07894490238834048,0.0011299435028248588,2388.8373887294615,,0.6990375001768085,,
2023-03-31,035720,21640598605750.0,427.56964459817755,1.7834498961255514,0.004171133097630461,,142.90069646412974,,0.6720644702941458,,
2023-06-30,035720,21640598605750.0,391.43957516105615,1.4197704041934882,0.0036270487050506575,,125.43443002613625,,0.686555228327336,,
2023-09-30,035720,21640598605750.0,396.63662730828975,1.2534970193853325,0.0031603158485185474,,110.80671066174489,,0.7103687276536439,,
2023-12-31,035720,21640598605750.0,-13.350560830369938,1.7500722654543728,-0.1310860485705812,0.001123388581952118,-4067.2448663338564,,0.8169202047120305,,
2024-03-31,035720,21640598605750.0,354.4244164876742,1.7164560312470423,0.004842939570182619,,151.5132634827023,-0.7368863742681232,0.8362133548865064,,
2024-06-30,035720,21640598605750.0,208.33998711925975,1.293462772343248,0.0062084230215625055,,195.11376842281737,0.008322504289123962,0.8312061254791786,,
2024-09-30,035720,21640598605750.0,205.6562782480505,1.1390403611293074,0.005538563523723131,,175.77873288360297,-0.04164809468167137,0.8126980547980767,,
2024-12-31,035720,21640598605750.0,-105.40736644655226,1.2237308836479535,-0.011609538544618294,0.0017801047120418849,-362.4035139837181,3.096856674122285,0.8484704831861212,,
2025-03-31,035720,21640598605750.0,87.17609025641154,1.2182734807240743,0.013974857981595177,,448.51747635154254,-0.7632363241548299,0.8068844460102974,,
2025-06-30,035720,21640598605750.0,155.97865488645195,1.8368971113004005,0.011776592846230208,,384.66801783666045,0.08830787064191267,0.8206575798106539,,
2025-09-30,035720,21640598605750.0,138.0299326350549,1.8167065098229174,0.01316168511525837,,431.79040127172846,0.028726959704703126,0.8351676868461679,,
2025-12-31,035720,21640598605750.0,51.8267629650378,1.7631728246117846,0.034020508396428624,0.0012479201331114808,1159.6325250053394,2.881541697091592,0.8248713863047583,,
2026-03-31,035720,21640598605750.0,,,,,,,,,
2021-06-30,047040,13765405873000.0,24.183941806200284,1.122709182998675,0.046423746467618224,,328.73052969230093,,2.445097456486608,,
2021-09-30,047040,13765405873000.0,31.920923601289182,0.9161267687808148,0.028699882880074794,,211.46004684298637,-0.048595335229515535,2.226583680662096,,
2021-12-31,047040,13765405873000.0,5.03196859136399,0.7586592760899278,0.15076788781868808,,1146.668524502049,3.135573422670401,2.2514764507169143,,
2022-03-31,047040,13765405873000.0,17.05051380771972,0.8719149059872384,0.05113716312715889,,410.54481283905403,-0.7409985288445365,2.1364113067636623,,
2022-06-30,047040,13765405873000.0,51.00497059420874,0.7085071159155754,0.013890942542686642,,114.49864458235942,0.08508787094872616,2.106818103492613,,
2022-09-30,047040,13765405873000.0,9.993413185810846,0.466102936279901,0.046641015198060416,,412.2715556132298,0.03262163518026967,2.0025888991919096,,
2022-12-31,047040,13765405873000.0,3.479700330305763,0.4746053942298149,0.13639260544832926,,1201.2528675515864,3.133770429716806,1.9910063958722282,,
2023-03-31,047040,13765405873000.0,17.34586502230613,0.4401747777919622,0.02537635207156945,,232.33202811261197,-0.7496819181158674,1.8453556069630799,,
2023-06-30,047040,13765405873000.0,8.424792654301774,0.43187361819540404,0.05126222518662054,,482.5044564063396,0.25431341488497544,1.883116393077416,,
2023-09-30,047040,13765405873000.0,16.178723649013246,0.433702503834589,0.026806966559506124,,259.9092543531063,-0.08598432296594276,1.7661553703266846,,
2023-12-31,047040,13765405873000.0,3.3614419395270736,0.43155056318866586,0.12838257240563297,,1233.1017683985838,2.895445038224734,1.7679395893564493,,
2024-03-31,047040,13765405873000.0,17.127397360322487,0.38088549941849653,0.022238375825906858,,216.32008191641788,-0.7864543543050864,1.9546034323275328,,
2024-06-30,047040,13765405873000.0,16.297718055323926,0.37375833726787294,0.022933169907536747,,228.2528135148834,0.1343325769904691,1.9103376244100918,,
2024-09-30,047040,13765405873000.0,40.1594333307623,0.38899746537149277,0.009686328543722728,,95.36987159293912,-0.09699058515836763,1.9601490262680612,,
2024-12-31,047040,13765405873000.0,5.407070076699368,0.3029713235056043,0.056032438863922916,,574.2481521333235,3.1226001007858617,1.9206709895457637,,
2025-03-31,047040,13765405873000.0,22.984522751079453,0.30367124143453766,0.013211988115797442,,137.04874511053583,-0.8022899904425025,1.9324887040595033,,
2025-06-30,047040,13765405873000.0,-41.195498115120344,0.4217065062418439,-0.010236713367644928,,-101.46739792583739,0.0946958935755051,1.9981733077363104,,
2025-09-30,047040,13765405873000.0,-28.58044975218502,0.35906768432537917,-0.01256340216612329,,-125.26045009933068,-0.12435964158653735,2.286734040611605,,
2025-12-31,047040,13765405873000.0,-1.763470545470817,0.4649388894446769,-0.26364993202681813,,-2166.183047293327,3.0463083449533985,2.8446097641022576,,
2026-03-31,047040,13765405873000.0,,,,,,,,,
2021-06-30,051910,27036867369000.0,37.43026285169028,2.727918636603905,0.07288002885292902,,22708.89743328681,,1.1746256896879768,,
2021-09-30,051910,27036867369000.0,78.72208084389423,2.3600209613748144,0.029979148621016926,,9857.463010140787,-0.07384588982922873,1.1968724607114127,,
2021-12-31,051910,27036867369000.0,10.728013190289978,1.8275552001638393,0.17035355640855998,0.01951219512195122,57326.55143979894,3.020179727851238,1.2031593467433073,,
2022-03-31,051910,27036867369000.0,47.70130265301453,1.0338617689887646,0.02167365903001034,,11152.735259031333,-0.7278596493959097,0.8150312331824034,,
2022-06-30,051910,27036867369000.0,49.54559743630467,0.9737757779304749,0.019654133330057257,,10414.648862865455,0.054431093676115525,0.815336733284205,,
2022-09-30,051910,27036867369000.0,51.785993409333884,0.9548927493963374,0.018439208877360804,,10350.28903980418,0.15831422303642567,0.7990141833511515,,
2022-12-31,051910,27036867369000.0,18.84883670216936,1.1041012789896492,0.05857662711155937,0.016666666666666666,31832.203200685824,2.658211370943152,0.8135480024386673,,
2023-03-31,051910,27036867369000.0,73.399266881338,1.2787128611172285,0.017421330150129137,,9700.369366782168,-0.7206922340215985,0.8460541592061945,,
2023-06-30,051910,27036867369000.0,68.57976015235093,1.1614968831091508,0.016936438397114086,,9725.901614678294,0.0038143024572377727,0.8304839025680956,,
2023-09-30,051910,27036867369000.0,,0.827855169246644,,,,-0.071979746822908,0.873555785023771,,
2023-12-31,051910,27036867369000.0,16.760694262089,0.840702356861451,0.05015916069557065,0.0070140280561122245,29772.03642027453,3.0941457859478887,0.8922845260482359,,
2024-03-31,051910,27036867369000.0,88.61170968970572,0.7012361319205525,0.007913583141281124,,4954.198508721471,-0.7898737162506605,0.9017567580680861,,
2024-06-30,051910,27036867369000.0,398.53641645264173,0.5383524299724401,0.0013508236832264807,,866.9220320574041,0.05945510512486744,0.9019402493722679,,
2024-09-30,051910,27036867369000.0,24.279204167822108,0.5390157328830516,0.022200716677419925,,14683.347836931129,0.030141128966691143,0.9465235200004489,,
2024-12-31,051910,27036867369000.0,33.48064431202559,0.35926104323195324,0.010730410080636164,0.004,7467.000863845529,2.8606604149293493,0.9555548823437748,,
2025-03-31,051910,27036867369000.0,64.90011178563199,0.3512643907894748,0.005412384988637879,,3775.032018577196,-0.7511859284623321,0.9766758780662854,,
2025-06-30,051910,27036867369000.0,-130.37934925309378,0.32716715375287303,-0.002509347957534077,,-1622.1894127530422,-0.06189327677272602,1.1071481373162928,,
2025-09-30,051910,27036867369000.0,42.86785335458465,0.41476816027061153,0.009675505718465203,,6485.045978404895,-0.019403276190823188,1.130182496991898,,
2025-12-31,051910,27036867369000.0,-23.506716499922497,0.4875762066560057,-0.02074199544873114,0.006006006006006006,-14166.163955782506,3.10248924408972,1.1454302460570194,,
2026-03-31,051910,27036867369000.0,,,,,,,,,
2021-06-30,055550,47370505227800.0,,,,,,,,,
2021-09-30,055550,47370505227800.0,,,,,,,,,
2021-12-31,055550,47370505227800.0,,,,0.05326086956521739,,,,,
2022-03-31,055550,47370505227800.0,,,,,,,,,
2022-06-30,055550,47370505227800.0,,,,,,,,,
2022-09-30,055550,47370505227800.0,,,,,,,,,
2022-12-31,055550,47370505227800.0,,,,0.058664772727272725,,,,,
2023-03-31,055550,47370505227800.0,,,,,,,,,
2023-06-30,055550,47370505227800.0,,,,,,,,,
2023-09-30,055550,47370505227800.0,14.03265170562494,0.3031614601537553,0.02160400375591408,,2536.940326519318,,11.230672355344327,,
2023-12-31,055550,47370505227800.0,4.307572166870736,0.3424834771229106,0.07950731034918677,0.052303860523038606,9320.795669725767,,11.282891076138903,,
2024-03-31,055550,47370505227800.0,16.396612645328123,0.3893170239098856,0.023743747097716154,,2805.4575048527936,,11.503338040406133,,
2024-06-30,055550,47370505227800.0,15.942784329601734,0.40159446576197155,0.02518973207310544,,3020.1750838840353,,11.632831252512922,,
2024-09-30,055550,47370505227800.0,20.116900277882333,0.45372245752281076,0.022554292721809584,,2758.874341143892,,11.683921338966899,,
2024-12-31,055550,47370505227800.0,5.022309681192228,0.3891897192543351,0.07749217869057146,0.0453305351521511,9487.666636416681,,11.576526087190615,,
2025-03-31,055550,47370505227800.0,14.900195951222411,0.3808795637790247,0.025562050662010078,,3157.676593920231,,11.573760405351617,,
2025-06-30,055550,47370505227800.0,18.702658434123798,0.49004145488611667,0.026201700502213907,,3282.955747508765,,11.504039513412417,,
2025-09-30,055550,47370505227800.0,23.4229136650269,0.5615031207849496,0.02397238570807432,,3022.6811665071596,,11.92458092235619,,
2025-12-31,055550,47370505227800.0,7.266203672163281,0.6119550844023162,0.08421936846426518,0.033680104031209364,10583.243116980435,,12.019433954538506,,
2026-03-31,055550,47370505227800.0,,,,,,,,,
2021-06-30,068270,45497343505000.0,402.06714037552894,13.775236314305724,0.034261034864574394,,580.8209041452254,,0.39049072082348485,,
2021-09-30,068270,45497343505000.0,358.4456721902289,12.768308793990323,0.03562132223823899,,629.668643007688,-0.07136186733438954,0.4041180177362332,,
2021-12-31,068270,45497343505000.0,65.68232031673271,9.66137183943783,0.1470924259808248,0.004274478513621338,2671.342899487995,3.7675943978760316,0.4008883057092792,,
2022-03-31,068270,45497343505000.0,279.56596685164817,8.733538212949817,0.031239633032958816,,543.6176717484595,-0.7119702414967701,0.45276903432399873,,
2022-06-30,068270,45497343505000.0,191.70347391364032,8.736713974492735,0.045574103568037067,,825.1285006512602,0.08257831564973059,0.40861946718582587,,
2022-09-30,068270,45497343505000.0,207.85680478331116,8.180947419354261,0.03935857393691212,,748.2170245142096,0.0831652281756535,0.39189572495556924,,
2022-12-31,068270,45497343505000.0,60.69353661511785,7.704419692305662,0.12693970597169993,0.0025397556416438655,2432.74668497769,2.5375388114881683,0.37842085669477066,,
2023-03-31,068270,45497343505000.0,183.88273548022556,7.183105919436879,0.03906351458540999,,749.4341414929605,-0.7383658004229043,0.43193558507915425,,
2023-06-30,068270,45497343505000.0,207.92903577585605,7.141458577646391,0.03434565331868687,,676.4807977642386,-0.12314257997394205,0.43141330054406657,,
2023-09-30,068270,45497343505000.0,129.09230445961265,6.374942415962267,0.049382822954847076,,991.9801225646526,0.2830520258133936,0.4631728599373462,,
2023-12-31,068270,45497343505000.0,76.60156978993203,2.4140407607137027,0.03151424660530895,0.0026973080865296435,2419.9242980052313,2.2373326906937834,0.1630137522295591,,
2024-03-31,068270,45497343505000.0,1888.9251443812057,2.3065593348568507,0.0012210962100419592,,93.1190950171938,-0.6613813041204626,0.18494297432346885,,
2024-06-30,068270,45497343505000.0,455.83934647336275,2.1043820381078584,0.004616499331153787,,351.7620873242674,0.18692612569188452,0.18437220596017545,,
2024-09-30,068270,45497343505000.0,476.7369788876888,2.353946318124469,0.004937620579835531,,377.0590660271562,0.00822188097365128,0.19234014713678668,,
2024-12-31,068270,45497343505000.0,96.15798869399593,2.291173704688658,0.023827179996244223,0.004152777931584368,1878.1798834700119,3.0335289329218122,0.19767620820299503,,
2025-03-31,068270,45497343505000.0,335.11980751343475,2.1008812419242,0.006269045263282377,,485.7426996268317,-0.7633286990131867,0.21284679882502877,,
2025-06-30,068270,45497343505000.0,562.3244950567774,2.136783243511981,0.0037999113719850166,,283.8218882566823,0.1419931685493529,0.2336114668412525,,
2025-09-30,068270,45497343505000.0,116.51124929178776,2.296241610769336,0.019708325373961857,,1488.2683093178541,0.0702181027234016,0.25167360014365914,,
2025-12-31,068270,45497343505000.0,39.135603944631995,2.326331749422462,0.059442847814836164,0.004143646408839779,4624.944596640797,3.0453063207115076,0.28712645491021516,,
2026-03-31,068270,45497343505000.0,,,,,,,,,
2021-06-30,105560,58537521435000.0,,,,,,,,,
2021-09-30,105560,58537521435000.0,,,,,,,,,
2021-12-31,105560,58537521435000.0,,,,0.053454545454545456,,,,,
2022-03-31,105560,58537521435000.0,,,,,,,,,
2022-06-30,105560,58537521435000.0,,,,,,,,,
2022-09-30,105560,58537521435000.0,,,,,,,,,
2022-12-31,105560,58537521435000.0,,,,0.060824742268041236,,,,,
2023-03-31,105560,58537521435000.0,,,,,,,,,
2023-06-30,105560,58537521435000.0,,,,,,,,,
2023-09-30,105560,58537521435000.0,15.32540378539576,0.3494614702158239,0.02280275776804268,,3608.387796783388,,11.173747627810233,,
2023-12-31,105560,58537521435000.0,4.408952080125394,0.34174991350000034,0.07751273030172756,0.056561922365988906,12270.489453462456,,11.157260259360312,,
2024-03-31,105560,58537521435000.0,24.31049040617618,0.43655495544482825,0.01795747219208378,,2858.8481284747445,,11.367392156217953,,
2024-06-30,105560,58537521435000.0,17.066100102111474,0.4880158862227111,0.02859563012655317,,4599.762073954302,,11.407222307047093,,
2024-09-30,105560,58537521435000.0,18.851010011056257,0.5022022889634383,0.026640603801541297,,4291.547240840228,,11.440896343609722,,
2024-12-31,105560,58537521435000.0,6.131073508294537,0.5154335824922264,0.08406905932458852,0.03828709288299156,13521.286262160647,,11.669785819088302,,
2025-03-31,105560,58537521435000.0,17.291478538316973,0.4885748216619294,0.02825523685434269,,4568.724405199955,,11.810013472406743,,
2025-06-30,105560,58537521435000.0,23.600656402143137,0.67664254395162,0.02867049680407089,,4699.021845423305,,11.806761117314975,,
2025-09-30,105560,58537521435000.0,25.9509799258176,0.6999189113456267,0.02697080855314081,,4450.698984399184,,11.971305594964717,,
2025-12-31,105560,58537521435000.0,7.940174374445426,0.7623919769480644,0.09601703199387394,0.03502004811547715,15704.94476813169,,12.117264134307176,,
2026-03-31,105560,58537521435000.0,,,,,,,,,
2021-06-30,207940,70223372667000.0,452.8323621775845,11.509922173734806,0.02541762280060061,,2701.330784128643,,0.3827601054146221,,
2021-09-30,207940,70223372667000.0,433.99182721497385,11.640211967779933,0.026821269982151213,,2929.2026261367773,0.0935806571271419,0.5457494406200659,,
2021-12-31,207940,70223372667000.0,150.1212749678393,11.83829764105603,0.07885822741375043,,8749.126333235432,2.47879178170925,0.5968438557695287,,
2022-03-31,207940,70223372667000.0,372.6218788351499,12.66925774983751,0.034000305589791904,,3266.3997181401855,-0.6739148165528497,0.8506633974798227,,
2022-06-30,207940,70223372667000.0,344.01676453059287,6.1680574924654445,0.01792952590808094,,3379.713199693804,0.2740432423115536,0.8466579398679527,,
2022-09-30,207940,70223372667000.0,413.65935610520233,6.2051331607135065,0.01500058700264333,,2871.195785785499,0.34020592502623925,0.8688314420742858,,
2022-12-31,207940,70223372667000.0,68.11155472300756,6.050086720079777,0.08882614329806371,,17740.04432748391,2.437747444638288,0.845633871183873,,
2023-03-31,207940,70223372667000.0,368.0422183433186,5.716590692714745,0.015532431899924514,,3151.089582114659,-0.7597963572911616,0.7949778094565458,,
2023-06-30,207940,70223372667000.0,266.4283984869283,5.290373260045406,0.01985664174723839,,4109.8359117063965,0.2014954770621314,0.6863666620893658,,
2023-09-30,207940,70223372667000.0,187.57871484043088,4.723191191299663,0.025179782233381753,,5343.127555024557,0.193710284483452,0.6643239546184254,,
2023-12-31,207940,70223372667000.0,58.666944810630476,5.118576563231289,0.08724805049510265,,19065.67665336005,2.573195077951989,0.6322882451997421,,
2024-03-31,207940,70223372667000.0,306.74822488611176,5.496264158965725,0.017917835257258152,,3987.0450772912463,-0.7437053543384056,0.6506293886203849,,
2024-06-30,207940,70223372667000.0,151.3662808918801,4.660319001705932,0.03078835639117516,,7068.668092362417,0.2217764644444343,0.5823332692448311,,
2024-09-30,207940,70223372667000.0,244.58619448354204,6.107256524600651,0.02496975161454422,,5878.8845504391475,0.02607933055187092,0.5131251631291844,,
2024-12-31,207940,70223372667000.0,57.9992179845523,5.761883604803107,0.09934416023225943,,24081.100548148726,2.8306933877697342,0.5898038832987375,,
2025-03-31,207940,70223372667000.0,178.7627454466294,5.951625680359676,0.03329343407369276,,8348.204746304642,-0.7144972580597282,0.5458164240390722,,
2025-06-30,207940,70223372667000.0,202.46987711169237,5.660569650949191,0.027957589206351625,,7210.801037798865,-0.006445122691604249,0.5318417554883654,,
2025-09-30,207940,70223372667000.0,114.90705621982099,5.419756160442975,0.04716643467112065,,12769.703169428962,0.2870872513301343,0.5055977390084087,,
2025-12-31,207940,70223372667000.0,42.733448072629976,10.23357721110502,0.23947464276020936,,39664.480084058974,1.7447985419730052,0.48444205157900194,,
2026-03-31,207940,70223372667000.0,,,,,,,,,
2021-06-30,267250,22355043055000.0,274.28524950969313,0.5363535962502889,0.0019554591331800157,,258.12543739249804,,1.659658285456651,,
2021-09-30,267250,22355043055000.0,92.14494551337918,0.451198346850773,0.004896615265622576,,702.1546286617072,0.14963443132780688,1.9553379233642536,,
2021-12-31,267250,22355043055000.0,24.39959070630279,0.38179796357344764,0.015647720003550036,0.10335195530726257,2200.8565900299495,2.869265266591752,2.0128838999125165,,
2022-03-31,267250,22355043055000.0,8.265870967575212,0.21979841551220905,0.02659107750101824,,6508.691003167473,-0.5988229326714212,2.050876002621566,,
2022-06-30,267250,22355043055000.0,5.243489799861987,0.2230943331086966,0.042546918488249694,,11328.333279405533,0.394569389740756,2.022294861860526,,
2022-09-30,267250,22355043055000.0,6.639770098120381,0.19687396993589473,0.029650720887403437,,8147.872471565679,0.09732688339075046,2.045122600775044,,
2022-12-31,267250,22355043055000.0,2.159320743339674,0.20744731835498675,0.09607063656237663,0.08056042031523643,26443.500890788153,2.5199188429317276,1.8185955989595952,,
2023-03-31,267250,22355043055000.0,40.47708246858753,0.2128859604093142,0.005259419588220707,,1435.3801325747436,-0.7489884308214113,1.9143729909165461,,
2023-06-30,267250,22355043055000.0,27.182856431374077,0.21876595785116013,0.008047938538153904,,2203.594760220425,0.022738942844141054,1.925140588578271,,
2023-09-30,267250,22355043055000.0,9.413300709634587,0.2371456477995404,0.02519261363411242,,7043.225542783461,-0.12150367706766269,1.9895639751520673,,
2023-12-31,267250,22355043055000.0,6.808065424828913,0.23028730135963432,0.03382565927168971,0.05845181674565561,9297.795489618216,3.4691558192294125,1.9262783048698289,,
2024-03-31,267250,22355043055000.0,11.955150620990574,0.25981541549254317,0.02173250875119593,,6014.1442194596575,-0.7307342716509361,1.9840054131314557,,
2024-06-30,267250,22355043055000.0,11.572791480956637,0.2488856779208103,0.021506105793952898,,6437.513379774612,0.0630004877165542,1.7721564530775717,,
2024-09-30,267250,22355043055000.0,63.576345554161264,0.2536059472511923,0.003988998503148363,,1203.2777180441892,-0.05443881325093895,1.6694601444050419,,
2024-12-31,267250,22355043055000.0,3.4679858863971416,0.25369752830727044,0.07315414093880136,0.045454545454545456,22837.46318306968,3.0824707671503213,1.7995597596349575,,
2025-03-31,267250,22355043055000.0,7.882077620997292,0.22685911358696342,0.028781639117918218,,9198.082470904013,-0.7478522602770467,1.9057440286223344,,
2025-06-30,267250,22355043055000.0,22.429605344928248,0.38872710627178453,0.017330982881501433,,5773.619196972735,0.007260453328447136,1.6749165024553503,,
2025-09-30,267250,22355043055000.0,13.308374262035374,0.4540469626696251,0.034117387573392714,,11676.858265348576,0.05887768279596396,1.6633538191785902,,
2025-12-31,267250,22355043055000.0,4.334577923488239,0.5251893190173064,0.12116273563139957,0.021220159151193633,43487.50981694319,2.9101217624017255,1.5938900331070882,,
2026-03-31,267250,22355043055000.0,,,,,,,,,
2021-06-30,267260,47077558310000.0,63.46646385711548,1.2534890788590862,0.019750416246304737,,324.5808691402373,,2.1916873109040464,,
2021-09-30,267260,47077558310000.0,304.4171512227499,1.6820423507537592,0.005525451979290633,,91.32205556860369,-0.06974189798177932,2.001256490486338,,
2021-12-31,267260,47077558310000.0,-25.51417511112333,1.3300215945499287,-0.05212873192087185,,-779.9585882486267,3.583094828054321,2.4275680136302187,,
2022-03-31,267260,47077558310000.0,130.07057074398512,1.4073830529364169,0.010820149745529571,,164.91047803749194,-0.8051980262909851,2.3591368673925404,,
2022-06-30,267260,47077558310000.0,132.7087847147273,1.6126087912634752,0.012151484882707368,,191.01975844698393,0.5351347928048221,2.367964843570857,,
2022-09-30,267260,47077558310000.0,13.67428831968791,1.7374573820513435,0.12706016879502202,,2329.1888583439577,-0.009211907102128271,2.050027652308125,,
2022-12-31,267260,47077558310000.0,11.329561840885209,2.2084475561107504,0.19492788751468598,0.011764705882352941,3751.2483357149285,2.9328955876647784,1.929645520990855,,
2023-03-31,267260,47077558310000.0,56.78250139189228,1.9279372737768392,0.03395301768181915,,667.4591479939904,-0.7298210738359329,2.0409040649286236,,
2023-06-30,267260,47077558310000.0,75.18673281494922,3.1778255631540433,0.042265775412470154,,865.8442462212736,0.1299538889005443,2.302916751797601,,
2023-09-30,267260,47077558310000.0,52.998023305285756,3.0503430977812624,0.05755578996239726,,1256.650641786439,0.08083717520030163,2.1072781080274736,,
2023-12-31,267260,47077558310000.0,13.683473464265328,3.3587045466560914,0.2454570146554833,0.012165450121654502,6007.246640603864,2.8921763850309152,1.75314719515622,,
2024-03-31,267260,47077558310000.0,82.94338016750659,6.897919261118681,0.08316419281669171,,2162.921255894038,-0.7036487414761601,1.7818655878370022,,
2024-06-30,267260,47077558310000.0,83.05392691085281,10.359489479898091,0.12473208510679581,,3732.5146628255543,0.14473690947177398,1.5679950414633017,,
2024-09-30,267260,47077558310000.0,122.0419300607666,10.188081813437933,0.08348017610312394,,2699.8917489746086,-0.1397742111463529,1.400016947306223,,
2024-12-31,267260,47077558310000.0,33.102778833990335,10.944313898346964,0.3306161683051579,0.01400523560209424,11539.816699852334,3.21217618801032,1.517745924426652,,
2025-03-31,267260,47077558310000.0,82.20473322217728,8.356471070622908,0.1016543785628209,,3552.1068988911206,-0.6945932450427115,1.8076204267699083,,
2025-06-30,267260,47077558310000.0,154.30670646812447,13.326878167255948,0.08636616302875283,,3285.6640622080304,-0.10688106139014264,1.4995304860091496,,
2025-09-30,267260,47077558310000.0,131.51165582590585,14.089320439586619,0.10713362516124014,,4425.463251488882,0.09844501997213119,1.4878492741663814,,
2025-12-31,267260,47077558310000.0,45.68002982078649,16.443903367087984,0.3599801364316374,0.00917312661498708,16943.94690714048,3.0982191118637794,1.3462705751192166,,
2026-03-31,267260,47077558310000.0,,,,,,,,,
2021-06-30,278470,16922046060000.0,,,0.03033369626210076,,43.58371981467116,,0.8967004370173844,,
2021-09-30,278470,16922046060000.0,,,0.03457598119339314,,53.48995192594341,0.07500347004101672,0.9584993283992755,,
2021-12-31,278470,16922046060000.0,,,0.17270667268219,,292.34590856278527,3.2793107851515213,0.9155569720176162,,
2022-03-31,278470,16922046060000.0,,,-0.013575060425826489,,-22.701840390452173,-0.705406653072237,1.0968192574200415,,
2022-06-30,278470,16922046060000.0,,,0.056094357840853495,,105.7068116863405,0.2829317967523972,1.1243951939144432,,
2022-09-30,278470,16922046060000.0,,,0.1329886292442185,,293.7201706181859,-0.026973426225995665,1.0552636265643214,,
2022-12-31,278470,16922046060000.0,,,0.2987759368003755,,768.2480868487838,3.1730883663550373,0.8364881856610302,,
2023-03-31,278470,16922046060000.0,,,0.15720810926240597,,520.5319401243847,-0.6927847490855855,0.5993433541341147,,
2023-06-30,278470,16922046060000.0,,,0.1262749646799616,,481.30223084926416,0.0449616047751014,0.6751574307899952,,
2023-09-30,278470,16922046060000.0,,,0.10895610737002677,,471.34499138669764,-0.04490827288472096,0.4705159965875752,,
2023-12-31,278470,16922046060000.0,,,0.4140468105146539,,2091.412940709606,3.2956761556308387,0.4588024294105194,,
2024-03-31,278470,16922046060000.0,80.91634481240112,6.553628950647197,0.08099264698425673,,617.9221282909095,-0.715682762803632,0.463849625154548,,
2024-06-30,278470,16922046060000.0,127.1698292964635,9.926879058371911,0.0780600171698742,,618.0711292516125,0.04408774356664514,0.5053396609983779,,
2024-09-30,278470,16922046060000.0,129.8311124987372,7.38192466757782,0.05685790197360913,,410.53333807424946,0.1197690398069511,0.7186847243892942,,
2024-12-31,278470,16922046060000.0,18.12005369656172,6.025964166792685,0.33255774335459676,,2759.373721364165,3.150959720782099,0.7468361974338527,,
2025-03-31,278470,16922046060000.0,54.49532022075986,7.876654469386075,0.14453818121405373,,1280.8439278316207,-0.6319179463004968,0.6820626945896421,,
2025-06-30,278470,16922046060000.0,90.6722723224318,14.731498773653266,0.16246972085653555,,1700.6301491117679,0.23193450516849964,0.5958975071182757,,
2025-09-30,278470,16922046060000.0,130.60622392241623,27.953642936433905,0.2140299451046005,,1914.1507387006843,0.17760654629901942,0.769751247250847,,
2025-12-31,278470,16922046060000.0,31.095272960729446,20.203901561116325,0.6497418944233759,0.022034632034632035,7428.781869570092,2.957439139171391,0.7311302720169959,,
2026-03-31,278470,16922046060000.0,,,,,,,,,
2021-06-30,329180,71163710550000.0,,,-0.06979972143834096,,-3166.0007889653243,,1.734360460101746,,
2021-09-30,329180,71163710550000.0,249.63210693450597,2.082709228958383,0.008343114411580105,,462.68086833198436,-0.023744924669090506,1.4412651010124276,,
2021-12-31,329180,71163710550000.0,-12.980502068180495,1.8893529866363472,-0.14555315169725033,,-7334.076871600113,3.3732359893037325,1.6954959315466578,,
2022-03-31,329180,71163710550000.0,-75.41845657516313,2.4338635400743494,-0.03227145781813667,,-1584.4927810330428,-0.7591661638593915,1.7623897776513733,,
2022-06-30,329180,71163710550000.0,-245.26613509646614,2.9477228834793077,-0.012018466725216398,,-583.0401328897541,0.08213076098317922,2.012530032099256,,
2022-09-30,329180,71163710550000.0,253.40325108585793,2.347756702522499,0.0092649036366429,,453.8221175427452,0.017327227964490412,2.286090250272724,,
2022-12-31,329180,71163710550000.0,-36.579364663160405,2.4354651713805233,-0.06658030268725018,,-3171.1868445004798,3.1049325586398164,2.0805510840616184,,
2023-03-31,329180,71163710550000.0,-540.1964496901994,2.1092052439128137,-0.0039045151909503197,,-185.11784010677897,-0.7089275396157374,2.226616323886467,,
2023-06-30,329180,71163710550000.0,607.4797697625148,2.764536153818047,0.004550828342643905,,216.7973429822793,0.16389120290798173,2.259917724377074,,
2023-09-30,329180,71163710550000.0,,2.5502617575625464,,,,-0.06881333327723531,2.402656623600505,,
2023-12-31,329180,71163710550000.0,580.0734674421363,2.7502106833368463,0.00474114200648418,,222.38562396041334,3.192681046823403,2.2902188194260837,,
2024-03-31,329180,71163710550000.0,457.67408349519724,2.505029470874288,0.005473391571014257,,257.8253920319224,-0.7502705202917868,2.33235021208909,,
