date,GOOGL,GOOG,META,EA,TTWO,LYV,TKO,PSKY,TTD,AMZN,TSLA,HD,YUM,EBAY,CCL,MGM,POOL,NCLH,WMT,COST,PG,KMB,CASY,EL,TAP,CAG,CPB,XOM,CVX,COP,PSX,OXY,OKE,CTRA,EXE,APA,BRK-B,JPM,V,FITB,XYZ,MSCI,IVZ,JKHY,FDS,LLY,JNJ,ABBV,BDX,A,RMD,HSIC,TECH,CRL,CAT,GEV,GE,FAST,CARR,ODFL,SWK,BLDR,AOS,NVDA,AAPL,MSFT,CIEN,MSI,TER,IT,SWKS,EPAM,LIN,NEM,FCX,DOW,PPG,LYB,BALL,AVY,MOS,WELL,PLD,EQIX,AVB,EQR,SBAC,FRT,BXP,ARE,NEE,CEG,SO,PCG,NRG,AEE,LNT,PNW,AES,GLD,SLV,CPER,USO,TLT,IEF,LQD,HYG,SPY,QQQ,035420,035720,017670,028260,000720,047040,005380,000270,012330,015760,033780,278470,034730,051910,267250,105560,032830,055550,207940,068270,0126Z0,034020,329180,267260,005930,000660,402340,373220,012450,010120,010130,005490,004020,069500
2026-01-07,35104400.0,24681800.0,12846300.0,1917600.0,1192400.0,2438300.0,824800.0,6702800.0,10377300.0,42236500.0,59828800.0,4442700.0,1500900.0,4332100.0,18236300.0,7175500.0,678600.0,14503700.0,23306000.0,2680100.0,14369100.0,5871000.0,226300.0,3750200.0,2869100.0,18996600.0,9282500.0,20353000.0,13537900.0,7988400.0,4179400.0,10700800.0,4099100.0,9091900.0,2713800.0,5941500.0,4445100.0,9815200.0,6333900.0,7354400.0,6117300.0,425400.0,4161900.0,503500.0,363200.0,4652800.0,7545900.0,10285400.0,2611289.0,2279000.0,735300.0,937000.0,1311300.0,732200.0,3312400.0,2601100.0,4656800.0,10640700.0,8282200.0,1857000.0,2172200.0,2165800.0,1110800.0,153543200.0,48309800.0,25564200.0,3220700.0,841000.0,2518400.0,876700.0,9452300.0,771600.0,2322200.0,9987100.0,20894000.0,8259900.0,1677100.0,4057300.0,2827000.0,529400.0,6069300.0,2609200.0,3698700.0,440900.0,1279700.0,4999600.0,1174900.0,1289400.0,1939900.0,3279700.0,9859900.0,2812100.0,3134800.0,25686500.0,2619900.0,1445700.0,2596700.0,784800.0,7656500.0,10589500.0,93679500.0,1459400.0,5317500.0,39930900.0,7990900.0,28107400.0,27022700.0,75588300.0,44880300.0,1886634.0,6117494.0,609996.0,541952.0,985607.0,1652691.0,7764177.0,3038127.0,983557.0,2341553.0,303379.0,976867.0,267806.0,282239.0,114094.0,879963.0,239863.0,1137444.0,61546.0,1303235.0,192050.0,6931439.0,261613.0,233958.0,46317413.0,5693115.0,644927.0,275402.0,269662.0,903260.0,40915.0,496291.0,615522.0,17688243.0
2026-01-08,31896100.0,21789600.0,11921700.0,1548100.0,1567800.0,2095100.0,673700.0,7859300.0,12829100.0,39509800.0,57041100.0,5196500.0,1761000.0,3454900.0,20601600.0,7261800.0,940600.0,16639600.0,24058300.0,5207200.0,9297100.0,5797700.0,371800.0,3382500.0,3604400.0,14491400.0,7579000.0,20232700.0,12929600.0,9605200.0,2945900.0,15670700.0,3287400.0,9693800.0,3643400.0,8916600.0,4807700.0,11737100.0,6357600.0,8758900.0,5711900.0,400800.0,4381600.0,716300.0,510200.0,3156000.0,6557800.0,9365900.0,1819087.0,1728700.0,696900.0,1105100.0,1955200.0,995100.0,2075400.0,4310100.0,5771700.0,8051000.0,5410700.0,2283400.0,2712800.0,1747700.0,1859400.0,172457000.0,50419300.0,18162600.0,4574100.0,1236600.0,3141800.0,578300.0,4882300.0,795000.0,2801600.0,7228400.0,22333100.0,10493800.0,1541600.0,7052800.0,2040100.0,1058400.0,10001400.0,2429400.0,3295800.0,408400.0,758000.0,1660700.0,785700.0,748600.0,1186200.0,2640900.0,8696700.0,4114300.0,4076300.0,24692700.0,2549700.0,1340100.0,2534000.0,1533300.0,7339400.0,8705900.0,77918300.0,883700.0,6558600.0,28204900.0,6931700.0,26395600.0,33516900.0,64019200.0,50435900.0,1311262.0,3659666.0,686938.0,613747.0,1053683.0,1385975.0,3053301.0,1693240.0,470773.0,1966117.0,324875.0,582816.0,286244.0,416599.0,161179.0,904618.0,356761.0,1076940.0,128454.0,967341.0,230302.0,4745395.0,485746.0,219304.0,41449329.0,6496379.0,674047.0,413793.0,508382.0,928155.0,113621.0,443693.0,683893.0,12752978.0
2026-01-09,26214200.0,17917700.0,11634900.0,1251800.0,1013600.0,2856100.0,866400.0,7700100.0,10244800.0,34560000.0,67331500.0,7093500.0,1765900.0,3485900.0,14978600.0,5329900.0,1050400.0,19388100.0,21902900.0,2895400.0,9528500.0,7054600.0,389400.0,3804600.0,2562800.0,11088100.0,5765300.0,16137700.0,12549600.0,8940700.0,2710200.0,10168000.0,2561500.0,9724300.0,4832700.0,3948800.0,3432100.0,6738100.0,4902900.0,6979500.0,3996500.0,228700.0,5562800.0,468300.0,459700.0,2561900.0,6154300.0,6714200.0,1680694.0,1818800.0,598200.0,1366700.0,2466600.0,1133500.0,1822000.0,3105800.0,3508000.0,6328100.0,8947300.0,1787700.0,1846000.0,4627300.0,1478000.0,131327500.0,39997000.0,18491000.0,2772100.0,1085000.0,2569900.0,608500.0,4065800.0,621400.0,1787900.0,7576400.0,19272700.0,8765100.0,1679200.0,5325900.0,1711100.0,794700.0,8657200.0,2757900.0,2405600.0,321700.0,1145600.0,2772000.0,938900.0,683700.0,1126600.0,3244600.0,5842200.0,5908000.0,3152100.0,10633800.0,2505600.0,1451100.0,2049800.0,1430700.0,7743800.0,14011200.0,90650100.0,984900.0,5925100.0,57348800.0,10277300.0,29660300.0,31849200.0,80125500.0,49688700.0,918991.0,1851838.0,445753.0,375808.0,1064775.0,1553772.0,3104258.0,1738639.0,517573.0,1260933.0,260196.0,628551.0,163719.0,280530.0,200441.0,1006164.0,237528.0,1054964.0,70385.0,775689.0,181703.0,5124556.0,309982.0,140739.0,29520566.0,4343703.0,422888.0,344929.0,575132.0,561810.0,424569.0,338091.0,544940.0,13840694.0
2026-01-12,33923900.0,23893800.0,14797200.0,2744200.0,1177100.0,2559700.0,531300.0,6919800.0,11020900.0,35867800.0,61649600.0,5859800.0,1500700.0,3822300.0,14816100.0,4557200.0,1503600.0,16428400.0,49182100.0,3246400.0,12812000.0,7202200.0,324800.0,3886500.0,3300600.0,12459000.0,8535600.0,15314900.0,9796800.0,10232900.0,2401300.0,8081800.0,3844400.0,9341900.0,3474200.0,3157600.0,4209300.0,12805100.0,13281300.0,7348100.0,5100100.0,233600.0,6473500.0,398500.0,395700.0,2380200.0,11794300.0,6546100.0,1757141.0,1127900.0,1111500.0,1919900.0,1509000.0,743900.0,1856800.0,2828900.0,4125300.0,8079600.0,10882700.0,1897000.0,1323600.0,3514300.0,1285200.0,137968500.0,45263800.0,23519900.0,2240000.0,996900.0,2448100.0,796900.0,4378700.0,587100.0,2284900.0,8371200.0,20373700.0,7686400.0,2096500.0,5075600.0,1730700.0,388100.0,6785500.0,2420800.0,2055500.0,1237300.0,1086900.0,3161400.0,945300.0,447400.0,1666500.0,1723000.0,11088100.0,2485200.0,5749000.0,13628200.0,2024300.0,1379400.0,1783900.0,1452200.0,8247800.0,20904100.0,105429600.0,1738600.0,5703400.0,36103100.0,6360600.0,28990100.0,23983600.0,63976000.0,37388700.0,1328415.0,1915854.0,510996.0,218294.0,10105765.0,2547925.0,3027809.0,1768796.0,585772.0,2639091.0,183983.0,395048.0,150258.0,342118.0,426434.0,668915.0,214913.0,1099821.0,68736.0,692701.0,201774.0,11400912.0,436934.0,189898.0,26271134.0,3329793.0,345451.0,429789.0,282589.0,1439935.0,154699.0,448195.0,867063.0,13469055.0
2026-01-13,33517600.0,24616700.0,18030400.0,2179500.0,1158600.0,3214600.0,1218000.0,7364500.0,11829400.0,38371800.0,53719200.0,4785800.0,1412400.0,4025800.0,19716400.0,4203800.0,892600.0,22282500.0,31222100.0,2222100.0,15549200.0,6483900.0,331500.0,5997100.0,2046700.0,15794000.0,9067800.0,21619700.0,12068600.0,7868300.0,2794000.0,14046400.0,3472300.0,6511100.0,3280200.0,5700000.0,4257600.0,19371200.0,20383500.0,7873700.0,7599700.0,415300.0,5982200.0,664900.0,613700.0,2194200.0,11379600.0,4872600.0,1473485.0,2593400.0,1071300.0,1141300.0,3109400.0,1054400.0,1959100.0,2090200.0,2783900.0,9438700.0,5450900.0,1394100.0,1175500.0,1916800.0,990800.0,160128900.0,45730800.0,28545800.0,1699200.0,1273100.0,2313900.0,860100.0,3204000.0,786100.0,1790300.0,7979000.0,22060100.0,10247800.0,1875600.0,4013200.0,1521000.0,568000.0,7252200.0,2603900.0,3105800.0,587600.0,932800.0,1936100.0,704200.0,589400.0,1476700.0,1760000.0,8543000.0,2754400.0,5362800.0,26858000.0,1715100.0,1419900.0,2570500.0,1302000.0,8807100.0,16681200.0,140656900.0,988700.0,10694200.0,30451400.0,7622500.0,31139200.0,27607400.0,78309700.0,44481400.0,1671879.0,1855912.0,1785740.0,517012.0,3254252.0,1606434.0,5463622.0,2944545.0,1659185.0,7092857.0,406633.0,401571.0,180146.0,461945.0,279975.0,759486.0,196706.0,1153880.0,77125.0,959413.0,163472.0,5385770.0,426070.0,155578.0,22384699.0,3771944.0,285414.0,473453.0,322326.0,950975.0,173625.0,2435748.0,1101139.0,13488420.0
2026-01-14,28525600.0,17839300.0,15527900.0,1261100.0,1454700.0,2892500.0,846000.0,4829700.0,9994500.0,41410600.0,57259500.0,4959900.0,1532300.0,3468000.0,23791600.0,4283000.0,927200.0,17634600.0,32764000.0,2894900.0,13475000.0,5552300.0,324700.0,4071200.0,2394200.0,15609100.0,11145100.0,27593900.0,16414900.0,13563700.0,2309100.0,14345700.0,4926400.0,12215300.0,4200000.0,7819600.0,5033700.0,25951500.0,9388400.0,7795200.0,7194800.0,365100.0,9725000.0,711000.0,449500.0,1912600.0,11858800.0,8426400.0,1835242.0,1684100.0,970300.0,1481400.0,2736500.0,936400.0,2105700.0,2396200.0,3923600.0,9952400.0,4810700.0,1708200.0,1681300.0,1939400.0,996100.0,159586100.0,40019400.0,28184300.0,1776700.0,1220600.0,2423500.0,651600.0,2708100.0,815400.0,2542000.0,8441100.0,19747500.0,21174700.0,1549100.0,10408300.0,1703200.0,516000.0,12120900.0,2388500.0,2745900.0,399700.0,1094300.0,2087500.0,762000.0,433500.0,1667800.0,2294400.0,10282400.0,2448400.0,5134500.0,17818200.0,1775500.0,1212300.0,1962300.0,1880300.0,9524200.0,18305500.0,177419400.0,1849200.0,17618100.0,39233500.0,7331200.0,27251900.0,42994000.0,94676700.0,72598700.0,1574617.0,1586704.0,994623.0,452750.0,6077551.0,3704071.0,2861932.0,2992169.0,672126.0,3811192.0,257069.0,368984.0,401608.0,244657.0,390000.0,671803.0,200776.0,1006405.0,86681.0,970514.0,145336.0,11558755.0,249448.0,203916.0,18444394.0,4885051.0,352280.0,270844.0,182382.0,3027420.0,116849.0,808650.0,616864.0,11030930.0
2026-01-15,28442400.0,16424900.0,13076100.0,1214700.0,1083900.0,2452700.0,1275400.0,6835800.0,11334100.0,43003600.0,49465800.0,2990100.0,2128200.0,5346100.0,19752000.0,4360200.0,587600.0,18953900.0,34559400.0,2185900.0,10102800.0,5939100.0,560900.0,4007000.0,2206000.0,12414100.0,6602900.0,17400000.0,8097400.0,7461400.0,2005000.0,14135400.0,4833800.0,40121100.0,3402300.0,7672900.0,4165200.0,14751400.0,8587700.0,8961900.0,7183200.0,365800.0,5061900.0,456100.0,537100.0,4183400.0,8492100.0,6954200.0,2761512.0,1675000.0,940000.0,1393700.0,3437500.0,779500.0,2052800.0,2394900.0,4044900.0,10715100.0,4935200.0,2101600.0,1287600.0,2075800.0,1055000.0,206188600.0,39388600.0,23225800.0,1747700.0,1328900.0,3459800.0,1405100.0,3675500.0,718700.0,2336600.0,8675400.0,18285700.0,9559300.0,1549100.0,6032400.0,1405200.0,597600.0,6496300.0,2276300.0,2795000.0,443500.0,898600.0,1739000.0,650700.0,532300.0,1623900.0,2248000.0,7419300.0,3054000.0,3832600.0,24230600.0,2336900.0,1083700.0,2146800.0,1529600.0,14606000.0,14253200.0,160702100.0,1589100.0,4748400.0,37988900.0,6172500.0,34534800.0,30412400.0,77862000.0,53934900.0,2397110.0,1963363.0,921872.0,429794.0,2337522.0,2709767.0,2864894.0,3375671.0,606056.0,2398352.0,362981.0,545023.0,293606.0,270726.0,310649.0,997830.0,191341.0,1160986.0,70485.0,608017.0,246587.0,4591674.0,251843.0,277030.0,24701126.0,3003414.0,383174.0,284050.0,220568.0,1482870.0,155057.0,938661.0,908906.0,10332761.0
2026-01-16,40341600.0,21868600.0,17012500.0,2067800.0,1718300.0,5190000.0,1271300.0,6144200.0,12520600.0,45888300.0,60220600.0,3709000.0,2517600.0,4991900.0,16310400.0,5314600.0,695500.0,22727000.0,415144600.0,3862900.0,11729300.0,6728900.0,433000.0,2913700.0,2657400.0,11734100.0,8436100.0,16592400.0,9745800.0,8939200.0,2438200.0,11064200.0,4680000.0,19192200.0,3172900.0,3594900.0,4807400.0,14652500.0,8341600.0,9789600.0,5539300.0,509500.0,4823400.0,539000.0,668100.0,3829000.0,10021500.0,8649700.0,2022989.0,2603400.0,955400.0,1925400.0,3533800.0,866900.0,2554900.0,4986800.0,4109700.0,17103700.0,8978700.0,2495000.0,1619400.0,2466500.0,1153800.0,187967200.0,72142800.0,34246700.0,2056200.0,2132100.0,2298000.0,903500.0,3246300.0,532000.0,3297000.0,9278500.0,21629900.0,14028400.0,5937900.0,4334300.0,2401000.0,767100.0,14229300.0,3239300.0,4652300.0,532400.0,1642400.0,2176800.0,670900.0,926500.0,2207300.0,2688800.0,12874900.0,9206900.0,5201600.0,15374800.0,3462600.0,1874900.0,2083800.0,1490800.0,10519600.0,20951600.0,132767200.0,1927900.0,4492100.0,46382400.0,11979300.0,38762100.0,52466300.0,79289200.0,61058100.0,1898586.0,2844292.0,885656.0,280126.0,3122648.0,21682708.0,2589883.0,2624747.0,648235.0,3398110.0,300217.0,448478.0,195357.0,239548.0,189523.0,743043.0,625850.0,1049256.0,68134.0,667979.0,214930.0,17969737.0,186432.0,139572.0,30000219.0,3712326.0,501455.0,289648.0,291401.0,921645.0,144252.0,1093617.0,769907.0,16476021.0
2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689244.0,2189567.0,2911218.0,324276.0,1759969.0,11464354.0,5990850.0,4040319.0,761480.0,3627467.0,341277.0,329247.0,198063.0,289896.0,250107.0,619937.0,359620.0,970849.0,44904.0,541963.0,193226.0,8509605.0,217458.0,168381.0,22762497.0,3392008.0,434118.0,408315.0,194888.0,798710.0,99395.0,765012.0,711275.0,12443300.0
2026-01-20,35361000.0,27169900.0,15169600.0,2599900.0,1350400.0,2473200.0,837900.0,11269900.0,10964400.0,47737900.0,63187300.0,5353700.0,3124200.0,6154000.0,20008700.0,4729200.0,1016500.0,30227600.0,45334000.0,3209900.0,12901400.0,9043800.0,520900.0,3880000.0,3496900.0,11486100.0,8052800.0,16477300.0,11142500.0,10796700.0,2128000.0,9322300.0,3662000.0,11913400.0,5645300.0,4784800.0,5521500.0,12900600.0,8279900.0,20591400.0,7509300.0,626600.0,6072600.0,839300.0,800400.0,2484900.0,14057100.0,8251400.0,2000347.0,3300700.0,1061300.0,1498600.0,2278300.0,718700.0,2659000.0,3901900.0,10372200.0,19630200.0,7741700.0,3022100.0,1737300.0,1811300.0,1179700.0,223345300.0,80267500.0,26130000.0,2737900.0,1815400.0,2627800.0,1617100.0,3193700.0,658100.0,2958400.0,11149000.0,19583600.0,11465600.0,2079400.0,4652400.0,1869500.0,493400.0,7108700.0,5219000.0,5632500.0,497000.0,1143200.0,1866700.0,885600.0,630700.0,1436900.0,3141000.0,10054800.0,6079600.0,6844500.0,27144100.0,1908400.0,1609900.0,1902400.0,1103500.0,14383000.0,21308100.0,101272300.0,1640400.0,7577200.0,66009500.0,13607700.0,43500200.0,38653400.0,111623300.0,81988900.0,1205903.0,2772592.0,3784804.0,668593.0,2247114.0,31512410.0,5235613.0,3225052.0,531236.0,18881532.0,317731.0,523695.0,268326.0,267761.0,483281.0,1088716.0,432790.0,1709340.0,42737.0,504308.0,174733.0,10795773.0,187350.0,137308.0,24059218.0,2762369.0,389355.0,455475.0,222510.0,1152835.0,84096.0,897663.0,803842.0,16287607.0
2026-01-21,35386600.0,22791700.0,14494700.0,1446100.0,1267600.0,3088700.0,1106700.0,5892500.0,9366600.0,47276100.0,68124000.0,5169800.0,2504100.0,4366800.0,15394100.0,4012200.0,587100.0,19668900.0,34811700.0,4073700.0,14126800.0,6802300.0,442400.0,2899500.0,2733800.0,13031900.0,5815800.0,18879900.0,10918500.0,10599100.0,2549400.0,9276400.0,3305900.0,7242800.0,5994100.0,6681900.0,5730200.0,10270100.0,8974600.0,15663300.0,8105400.0,405400.0,5205000.0,693300.0,458600.0,3685900.0,14762900.0,10727100.0,2216587.0,1988100.0,853300.0,924100.0,2698900.0,521000.0,2490700.0,4022700.0,9783900.0,12914400.0,11325000.0,2266500.0,1392800.0,1832200.0,910400.0,200381000.0,54641700.0,37980500.0,2884900.0,1192200.0,3005500.0,1253600.0,4624900.0,795600.0,2633300.0,14088300.0,25719800.0,12572300.0,1923900.0,5967900.0,1970100.0,560400.0,7147300.0,3758800.0,6036200.0,566300.0,931400.0,2126500.0,678700.0,813600.0,1527500.0,3889700.0,8296600.0,5711800.0,8555900.0,25331300.0,1702900.0,1422700.0,2837800.0,940900.0,10919100.0,38830200.0,141683900.0,1654700.0,4291300.0,51220100.0,11969000.0,38616500.0,42023500.0,127844500.0,79837900.0,1022540.0,2013702.0,1528834.0,281914.0,1896790.0,8778597.0,7830202.0,4144416.0,1202269.0,12232205.0,263017.0,684292.0,178621.0,212312.0,322853.0,1023965.0,304851.0,1201441.0,59612.0,653811.0,234171.0,7923831.0,196439.0,121632.0,31703610.0,5108442.0,406209.0,280563.0,264111.0,1075140.0,81817.0,690004.0,712619.0,16090432.0
2026-01-22,26253600.0,19902100.0,21394700.0,1935400.0,1625500.0,2294500.0,970000.0,7224800.0,8293100.0,31913300.0,71546700.0,4828100.0,2048500.0,4137400.0,16454800.0,3243900.0,521700.0,17769300.0,24547300.0,2074400.0,18501900.0,6491800.0,409600.0,3602700.0,2312400.0,9997500.0,4850100.0,16600100.0,8957400.0,7771200.0,2545900.0,8623200.0,7653300.0,8309700.0,2852600.0,7281800.0,4054200.0,10535800.0,6938700.0,12387800.0,6016400.0,375100.0,4253000.0,477700.0,362100.0,2478200.0,13160000.0,5650900.0,2573383.0,1453200.0,892800.0,944500.0,2453600.0,521200.0,1565700.0,2858800.0,13939000.0,9297000.0,9094200.0,1650700.0,1149300.0,2028700.0,1125900.0,139636600.0,39708300.0,25349400.0,2095000.0,713500.0,2807300.0,831000.0,4330100.0,455600.0,2214000.0,8347000.0,25597200.0,11409000.0,2062900.0,5592300.0,1568500.0,398200.0,10595700.0,3977600.0,6072600.0,347000.0,2148800.0,2546400.0,879300.0,781300.0,1674400.0,2833500.0,9802300.0,4771600.0,8025700.0,35525700.0,1713400.0,1500200.0,1869700.0,1685400.0,8078500.0,19251200.0,86965000.0,1422100.0,4973400.0,42419300.0,10209500.0,36342900.0,35231900.0,77112200.0,42254800.0,1341056.0,2364798.0,1194187.0,503524.0,1685978.0,8629469.0,7176207.0,3390188.0,1272206.0,5744688.0,348412.0,1351777.0,276625.0,664481.0,307689.0,1115532.0,465291.0,1661244.0,182684.0,836396.0,273481.0,8033403.0,233220.0,120807.0,32073624.0,3545309.0,572111.0,680002.0,205157.0,1055780.0,108070.0,1498570.0,3526308.0,17651238.0
2026-01-23,27280000.0,19110600.0,22797700.0,1644400.0,1174900.0,5516700.0,1025600.0,4484100.0,6203300.0,33778500.0,56771400.0,3138300.0,1781500.0,3165200.0,18889900.0,2696800.0,577000.0,21724500.0,20806900.0,1680600.0,14562600.0,4246600.0,237100.0,2725300.0,2326200.0,9793000.0,4160000.0,17758200.0,8368700.0,6972800.0,2046800.0,11408200.0,5347100.0,6451600.0,2565300.0,6940600.0,5436600.0,11107900.0,5667900.0,10932500.0,6443900.0,373100.0,4411500.0,681200.0,256800.0,2592900.0,6950600.0,5816400.0,4367158.0,1811600.0,722100.0,1001400.0,1900400.0,576800.0,2267800.0,2009600.0,7780200.0,8123700.0,8858900.0,1656100.0,1102400.0,1699200.0,943500.0,142748100.0,41689000.0,38000200.0,1806100.0,795800.0,1830500.0,716800.0,5009900.0,694700.0,1639000.0,8035800.0,24545800.0,8892300.0,1965300.0,4424300.0,1736600.0,495100.0,6428600.0,4668000.0,4134700.0,467400.0,1198800.0,2789200.0,681100.0,504600.0,1629700.0,1922100.0,13301700.0,3785200.0,5483900.0,30237000.0,2296400.0,1195200.0,2395400.0,2212900.0,6835800.0,21531900.0,143739100.0,2595800.0,5427600.0,35968800.0,8147500.0,30615300.0,38360500.0,63059600.0,43645800.0,5042292.0,7214439.0,1123298.0,408118.0,4604938.0,17861252.0,4774169.0,2594922.0,637298.0,8221947.0,315179.0,607531.0,210210.0,541858.0,176298.0,857227.0,518798.0,1652599.0,62438.0,698933.0,131560.0,8194841.0,199771.0,158561.0,25407497.0,3508272.0,322700.0,486387.0,260134.0,835500.0,67427.0,1620917.0,1615823.0,14923843.0
2026-01-26,26042100.0,18502500.0,16327400.0,1991700.0,1204700.0,2656200.0,807000.0,6274200.0,24784700.0,32825500.0,49397400.0,3984800.0,2138800.0,3909500.0,15455200.0,3085400.0,608200.0,12797100.0,19552200.0,2458700.0,12655700.0,8808700.0,275100.0,2984000.0,2576700.0,17228500.0,9384700.0,16056100.0,8912600.0,7278200.0,1341700.0,10221700.0,4764200.0,6739900.0,3999800.0,4973700.0,5077200.0,11752700.0,7540200.0,9551400.0,5137000.0,282000.0,7044600.0,666600.0,293600.0,2244900.0,6856700.0,6553400.0,1574736.0,1551900.0,819100.0,554900.0,1730500.0,505900.0,2532900.0,2662100.0,7844800.0,7541200.0,6775200.0,1416200.0,1651900.0,2325800.0,1182000.0,124799600.0,55969200.0,29291200.0,1471500.0,1207300.0,2084300.0,664000.0,3482600.0,605900.0,1945500.0,13305900.0,31620200.0,8707100.0,1821300.0,4607000.0,1814000.0,425500.0,5731600.0,3661400.0,3350900.0,567200.0,1047400.0,2585800.0,475700.0,555400.0,1626400.0,4462200.0,10990600.0,3344100.0,7611900.0,18885600.0,1834100.0,1350100.0,1842200.0,1083300.0,8526100.0,34156000.0,393030300.0,3864300.0,4486300.0,38882400.0,6803800.0,23629800.0,27027500.0,60473800.0,35983000.0,2706664.0,4143093.0,1169977.0,389178.0,1528569.0,7125405.0,3680159.0,1425292.0,523224.0,3198151.0,562810.0,421196.0,132865.0,400048.0,158990.0,724794.0,304082.0,1238425.0,72980.0,632230.0,137985.0,5800785.0,212615.0,239517.0,20561689.0,3133330.0,334124.0,323197.0,126918.0,934965.0,158349.0,745027.0,930902.0,14370928.0
2026-01-27,21636200.0,16080900.0,13297400.0,1282900.0,1173800.0,1992500.0,732400.0,5415900.0,18874800.0,38029200.0,37733100.0,3466100.0,2025500.0,2956900.0,10045400.0,2572000.0,582400.0,12155200.0,22968600.0,2077900.0,9546000.0,9529400.0,236400.0,3098700.0,3309500.0,14828700.0,6155400.0,14517000.0,9784900.0,7276900.0,1626200.0,9205800.0,6048300.0,7060500.0,3451900.0,4838600.0,6314500.0,11527400.0,6365800.0,7466100.0,4546800.0,550700.0,11826100.0,905100.0,918900.0,2587900.0,8154100.0,5747400.0,2397593.0,1422500.0,1093100.0,1238900.0,2518800.0,401200.0,1827500.0,4714700.0,7452200.0,4658700.0,6098900.0,1207300.0,1107500.0,1307000.0,1418800.0,143711600.0,49648300.0,29213900.0,1971300.0,1013800.0,2805200.0,945300.0,3890600.0,635700.0,1929100.0,12306700.0,20123700.0,12804900.0,2869100.0,4933400.0,1268500.0,394300.0,4263900.0,2499100.0,3019700.0,526200.0,1168800.0,3322200.0,596400.0,747700.0,3458100.0,3862100.0,15472300.0,5963900.0,4470400.0,18947900.0,1539100.0,1249500.0,1859700.0,939300.0,6171500.0,28386200.0,215489700.0,1890500.0,6164600.0,35180100.0,9857200.0,27166000.0,22961500.0,55506100.0,38997200.0,4948006.0,4016704.0,5938623.0,462695.0,1305240.0,6564699.0,4492400.0,1856834.0,529631.0,4426517.0,308382.0,435661.0,209631.0,308673.0,137091.0,1179043.0,250715.0,1650498.0,74402.0,633332.0,211411.0,6846342.0,449651.0,171752.0,29423670.0,5660198.0,676907.0,330244.0,154527.0,3256075.0,69021.0,569514.0,1041915.0,13674799.0
2026-01-28,27434400.0,17538500.0,25709600.0,1754300.0,1554600.0,1450000.0,844400.0,4473300.0,9848700.0,40882700.0,54857400.0,3371500.0,1702700.0,2628400.0,19948900.0,4424600.0,780300.0,21764500.0,16342000.0,2474800.0,7465800.0,6778900.0,195300.0,3406900.0,2643100.0,11013800.0,6289000.0,15637300.0,9200200.0,6817400.0,1676400.0,9806200.0,4940300.0,5234500.0,2377300.0,5951300.0,4563900.0,9556700.0,8106000.0,13180000.0,4927500.0,995500.0,8674600.0,1191900.0,788100.0,3300200.0,9026500.0,5215800.0,2151206.0,1682600.0,1404900.0,1258800.0,1814000.0,444600.0,2720700.0,5776300.0,7541300.0,4645700.0,16514300.0,1953300.0,1527200.0,1206800.0,2822500.0,148552700.0,41288000.0,36875400.0,2073000.0,1249600.0,3909300.0,994500.0,9865400.0,795800.0,2281300.0,10481500.0,22636500.0,17825500.0,5740700.0,5207500.0,1584000.0,462400.0,5322800.0,2419500.0,3859700.0,589600.0,1125500.0,2405500.0,745300.0,523300.0,4016800.0,3061000.0,8200000.0,3279700.0,4251300.0,18603600.0,1608000.0,1087200.0,3204300.0,1163300.0,10909900.0,44154600.0,184566000.0,2184400.0,6508700.0,38750300.0,17032400.0,31045900.0,35559200.0,61172200.0,50691700.0,2822531.0,3496009.0,2381065.0,370055.0,1384140.0,11136862.0,2514604.0,1756119.0,586775.0,3560872.0,281618.0,468014.0,289814.0,456693.0,177109.0,1591428.0,407899.0,1383211.0,59883.0,1296733.0,178384.0,6937694.0,266379.0,203258.0,29456431.0,6708497.0,536054.0,1462794.0,180905.0,2411665.0,53842.0,1185336.0,780960.0,14008374.0
